rn,skillscoremean_X1,skillscoremean_X2,skillscoremean_X3,skillscoremean_X4,skillscoremean_X5,skillscoremean_X6,skillscoremean_X7,skillscoremean_X8,skillscoremean_X9,skillscoremean_X10,skillscoremean_total,absrelmean_X1,absrelmean_X2,absrelmean_X3,absrelmean_X4,absrelmean_X5,absrelmean_X6,absrelmean_X7,absrelmean_X8,absrelmean_X9,absrelmean_X10,absrelmean_total,absmean_X1,absmean_X2,absmean_X3,absmean_X4,absmean_X5,absmean_X6,absmean_X7,absmean_X8,absmean_X9,absmean_X10,absmean_total,abssd_X1,abssd_X2,abssd_X3,abssd_X4,abssd_X5,abssd_X6,abssd_X7,abssd_X8,abssd_X9,abssd_X10,abssd_total,h_X_1,h_X_2,h_X_3,h_X_4,h_X_5,h_X_6,h_X_7,h_X_8,h_X_9,h_X_10,h_X_1_2,h_X_1_3,h_X_1_4,h_X_1_5,h_X_1_6,h_X_1_7,h_X_1_8,h_X_1_9,h_X_1_10,h_X_2_3,h_X_2_4,h_X_2_5,h_X_2_6,h_X_2_7,h_X_2_8,h_X_2_9,h_X_2_10,h_X_3_4,h_X_3_5,h_X_3_6,h_X_3_7,h_X_3_8,h_X_3_9,h_X_3_10,h_X_4_5,h_X_4_6,h_X_4_7,h_X_4_8,h_X_4_9,h_X_4_10,h_X_5_6,h_X_5_7,h_X_5_8,h_X_5_9,h_X_5_10,h_X_6_7,h_X_6_8,h_X_6_9,h_X_6_10,h_X_7_8,h_X_7_9,h_X_7_10,h_X_8_9,h_X_8_10,h_X_9_10,h_X_1_2_3,h_X_1_2_4,h_X_1_2_5,h_X_1_2_6,h_X_1_2_7,h_X_1_2_8,h_X_1_2_9,h_X_1_2_10,h_X_1_3_4,h_X_1_3_5,h_X_1_3_6,h_X_1_3_7,h_X_1_3_8,h_X_1_3_9,h_X_1_3_10,h_X_1_4_5,h_X_1_4_6,h_X_1_4_7,h_X_1_4_8,h_X_1_4_9,h_X_1_4_10,h_X_1_5_6,h_X_1_5_7,h_X_1_5_8,h_X_1_5_9,h_X_1_5_10,h_X_1_6_7,h_X_1_6_8,h_X_1_6_9,h_X_1_6_10,h_X_1_7_8,h_X_1_7_9,h_X_1_7_10,h_X_1_8_9,h_X_1_8_10,h_X_1_9_10,h_X_2_3_4,h_X_2_3_5,h_X_2_3_6,h_X_2_3_7,h_X_2_3_8,h_X_2_3_9,h_X_2_3_10,h_X_2_4_5,h_X_2_4_6,h_X_2_4_7,h_X_2_4_8,h_X_2_4_9,h_X_2_4_10,h_X_2_5_6,h_X_2_5_7,h_X_2_5_8,h_X_2_5_9,h_X_2_5_10,h_X_2_6_7,h_X_2_6_8,h_X_2_6_9,h_X_2_6_10,h_X_2_7_8,h_X_2_7_9,h_X_2_7_10,h_X_2_8_9,h_X_2_8_10,h_X_2_9_10,h_X_3_4_5,h_X_3_4_6,h_X_3_4_7,h_X_3_4_8,h_X_3_4_9,h_X_3_4_10,h_X_3_5_6,h_X_3_5_7,h_X_3_5_8,h_X_3_5_9,h_X_3_5_10,h_X_3_6_7,h_X_3_6_8,h_X_3_6_9,h_X_3_6_10,h_X_3_7_8,h_X_3_7_9,h_X_3_7_10,h_X_3_8_9,h_X_3_8_10,h_X_3_9_10,h_X_4_5_6,h_X_4_5_7,h_X_4_5_8,h_X_4_5_9,h_X_4_5_10,h_X_4_6_7,h_X_4_6_8,h_X_4_6_9,h_X_4_6_10,h_X_4_7_8,h_X_4_7_9,h_X_4_7_10,h_X_4_8_9,h_X_4_8_10,h_X_4_9_10,h_X_5_6_7,h_X_5_6_8,h_X_5_6_9,h_X_5_6_10,h_X_5_7_8,h_X_5_7_9,h_X_5_7_10,h_X_5_8_9,h_X_5_8_10,h_X_5_9_10,h_X_6_7_8,h_X_6_7_9,h_X_6_7_10,h_X_6_8_9,h_X_6_8_10,h_X_6_9_10,h_X_7_8_9,h_X_7_8_10,h_X_7_9_10,h_X_8_9_10,comp_time,true_model,fitted_model,variables,notes,X_dim,X_GenHyp,rho,pi.G,sd_noise,nTrain,nTest,w_threshold,n_threshold,this.seed,run_indicator,run_date_time
empirical_sigma.01,-0.00079843473326503,-0.156102183221675,-0.266521428365202,-0.363760508478684,-0.38596035764754,-0.412431783141257,-0.0680547632384731,-0.124538000044576,-0.300020141607833,0.18029807650079,-0.189788952397771,0.231615205195085,0.326917594486566,0.236848896631398,0.228608171974185,0.656468068820072,0.450492242510992,0.347160833916104,0.583629832034706,0.540500975011105,1.64699825879589,0.52492400793761,0.0861979839942022,0.0797702997775863,0.0900896436397846,0.0967453600417012,0.100690885384493,0.102321119116814,0.0803615083151555,0.095735459811772,0.0979285674295249,0.0659606134926497,0.0895801441003684,0.0779649429115014,0.0575922761494305,0.0870135959802462,0.0772570432322086,0.0831682507869211,0.0878380397113283,0.0580401601497954,0.0707762369358366,0.0965961895177789,0.0584799705915569,0.0770483396401757,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,278.775,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
comb_sigma.01,0.422644246987355,0.404245871898632,0.0688479963115778,0.147691194194958,0.128844149659083,0.0951641992955045,0.441576135083624,0.233706916179422,0.220842595875265,0.447552378512776,0.26111156839982,0.130628442825405,0.166604115583673,0.188559571702098,0.131043410786889,0.372570707001663,0.174650818576871,0.95894635653894,0.218009465828448,0.389711381463736,1.05191025114294,0.378263452145067,0.0497271980350454,0.0411066479088798,0.0662342936392644,0.0604629051594289,0.063290016481853,0.0655492271202902,0.0420163699544673,0.0652369423952199,0.0586927586319351,0.044454920735449,0.0556771280061833,0.0371451538271312,0.0323326221490573,0.0539186319346166,0.0561075326827988,0.0459177273362336,0.0507029442076219,0.0330263147417081,0.0508114980605876,0.0571835165024962,0.0368131912278188,0.0471333482232806,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2304.999,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
comb_independence,0.366163106182238,0.480060517709376,0.163880527347719,0.480032620907719,0.220171260573982,0.127963513050409,0.457832955479456,0.235673346534413,0.19390791309459,0.293655797592583,0.301934155847248,0.116563856600992,0.118707812957668,0.155082316170145,0.0909454564092149,0.17550351472778,0.104129336477299,0.419022728174903,0.143733285517371,0.384632499024919,0.907723120786133,0.261604392684643,0.0545918743795796,0.0358754865879995,0.0594744815559555,0.0368865581511365,0.0566550448487267,0.0631731389228118,0.0407931905329773,0.0650695339890874,0.0607217078877659,0.0568388283497965,0.0530079845205837,0.0431499566300776,0.0263836819106544,0.0525688941854911,0.0270550535193516,0.0464962627365569,0.048172618362484,0.0297629948799685,0.0539772735337436,0.0495482355466035,0.0448289198854105,0.0444015535371749,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2380.39,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
comb_AIC_each_k,0.653841819896484,0.600300323592719,0.270754444834773,0.539340082019139,0.294085242093778,0.21312878189784,0.649304606585895,0.277567752293092,0.349130044549837,0.523288342129996,0.437074143989355,0.0753413896978691,0.157176213009167,0.158061924596046,0.0967178704125874,0.200667729307214,0.140371963151539,0.162779078995364,0.187184712137456,0.346566358238956,0.585101935914536,0.210996917546073,0.0298143324694323,0.0275790180753421,0.0518723731942957,0.0326792786158286,0.0512851479390101,0.0570034918486196,0.0263866720546068,0.0615029313498799,0.0490290575354645,0.0383605216857026,0.0425512824768182,0.0255863687756352,0.0209922001025686,0.0459362959020296,0.0257693057708169,0.039751146377185,0.04006632473583,0.0187242883643039,0.047768614231912,0.0398183052922467,0.029455515903122,0.0368355733834272,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.839260731536004,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.472304722119674,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,0.345896891162275,101193.419,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
empirical_independence,0,0,0,0,0,0,0,0,0,0,0,0.147114709733647,0.166247551687309,0.137544994229036,0.142934832319896,0.175986336624317,0.116381994894269,0.371218294992887,0.225432162959787,0.32479957622826,1.05632253196398,0.286398298563339,0.0861292154370484,0.0689993505204642,0.0711315589473053,0.0709401390055088,0.072650624405593,0.0724432290027144,0.075240999882337,0.0851331478420267,0.0753285001480125,0.0804690236800613,0.0758465788871072,0.0638494668767957,0.0535479457383532,0.055145370195287,0.0551154160411375,0.0568283402841972,0.0563300665402218,0.0529008438447183,0.0632476903535547,0.06107507445937,0.0637202522256203,0.0583416249061752,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,273.441000000006,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
Gaussian,0.706405263579471,0.467031424401678,0.31131638368714,0.455949226010364,0.501931555186843,0.330377270358779,0.621463098197885,0.420773832947114,0.431882089225565,0.671793074017423,0.491892321761226,0.0667274729277497,0.143805060139172,0.144856240515341,0.104438460231507,0.152262161569138,0.288455444083948,0.440626916009757,0.172880111748859,0.301813833497831,0.449851252291673,0.226571695301498,0.0252870843043472,0.0367744855641011,0.0489871392498015,0.0385950375328795,0.0361849835123985,0.0485096327488217,0.0284814949839532,0.0493113469136838,0.0427954701258606,0.0264104908988521,0.0381337165834699,0.0175689115755449,0.024782719151769,0.0428175122596628,0.0304320596882264,0.0276770241318739,0.03570875952937,0.0207319411563412,0.0393391197239394,0.0317083971103878,0.0213423035363192,0.0313904221606229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.334000000003,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
copula,0.694348624283724,0.498908921368413,0.316812687681171,0.499177381811657,0.49635963653518,0.312507109831162,0.616202958106556,0.40963353868508,0.408451572968566,0.668532046789131,0.492093447806064,0.0771026216134323,0.127653671207523,0.147277333850594,0.0838907345183679,0.155908041547027,0.268231622681742,0.415638868819651,0.159584210696253,0.363376680792764,0.474941594115572,0.227360537984293,0.0263255131876973,0.0345749589771784,0.0485961785782578,0.0355284261513839,0.036589786881579,0.0498042048802391,0.0288772731839459,0.0502597552320972,0.0445604557731939,0.0266729025761069,0.038178945542168,0.0204597015447215,0.025138102399692,0.0440993384416079,0.0314037583045228,0.0272301887458044,0.036145164837257,0.021266956084582,0.0396405812052008,0.0336896633569875,0.0191663844687956,0.0320662544821919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.686,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.025,1,0.1,2000,100,1,1000,1236,Abogr,2019-02-25T15:00:39.591352Z
empirical_sigma.01,0.438510674808426,0.343309091468061,0.274368098218728,0.30544544178674,0.232937858986583,0.139154806428103,0.386571508843153,0.349867541543764,0.242839981307146,0.496932929423478,0.320993793281418,0.220210503976074,0.282219939604395,0.244217483033676,0.221410182817961,0.614630417925632,0.833977815217797,0.305403965724272,0.47460623848065,0.576175011323826,0.977628692429637,0.475048025053392,0.0906443060319005,0.0836016624134368,0.0950914165801676,0.0918282160003134,0.103770313742136,0.11290221846363,0.0846792090836659,0.102969454974141,0.105814671402255,0.0764540360625909,0.0947755504754237,0.0844301343635225,0.066859171260712,0.0940298272850519,0.0717905282700669,0.0833577018426863,0.0937700669829146,0.0644331745547361,0.077986607049115,0.0981634933501299,0.0671179982831043,0.08142841859828,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,274.401,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.05,1,0.1,2000,100,1,1000,1236,sUhDa,2019-02-25T15:00:39.591344Z
comb_sigma.01,0.676464877522525,0.652240343851196,0.477154783333984,0.568394312953213,0.528980180203543,0.459361337306104,0.668689346751906,0.547727839927907,0.555156341414044,0.65834466233022,0.579251402559464,0.127601830729953,0.125966981891253,0.193594685494373,0.122879541957152,0.337305810418915,0.552778722241531,0.384082234421459,0.173944080291763,0.364518863902581,0.64699572984638,0.302966848119536,0.052230052003056,0.0442724042569125,0.0685169604352961,0.0570633073938112,0.0637208797900871,0.0709062498822595,0.0457349544119364,0.0716318916504851,0.0621678171014794,0.0519233538328141,0.0588167870758137,0.0374400883794493,0.0344651915674017,0.0568087564588669,0.0516315501409142,0.0436100222615211,0.0568452810780492,0.037416925207716,0.0600070827003784,0.0571291259262861,0.043446086511355,0.0494684297090115,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2477.783,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.05,1,0.1,2000,100,1,1000,1236,sUhDa,2019-02-25T15:00:39.591344Z
comb_independence,0.398767479917819,0.475590735855165,0.298057756479452,0.475832819566949,0.327029050853595,0.258113214716405,0.452958140709369,0.341111396614717,0.315942937929758,0.352621716866267,0.36960252495095,0.177210621443488,0.147694800834529,0.181192206733847,0.121332136866761,0.23093137657404,0.375473409036333,0.312913342200261,0.21686070630871,0.428386868778817,0.797571030284059,0.298956649906085,0.0970602682928402,0.0667612200776843,0.091986973188439,0.0693010167392816,0.0910413939084554,0.0973004955279139,0.0755150317407484,0.104356273089882,0.0955983827148138,0.0983858525029732,0.0887306907783032,0.0753921106158419,0.0486593023733356,0.0754060737485806,0.0517898288900497,0.0733561852665125,0.074557273705443,0.0536607850056221,0.0835472842395881,0.0732835674332027,0.0809488038341863,0.0709081691768306,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2453.851,Linear,Linear,Gaussian,All var equal contribution,10,FALSE,0.05,1,0.1,2000,100,1,1000,1236,sUhDa,2019-02-25T15:00:39.591344Z
